latitude,longitude,title,thumbnail_url,artist_name,year
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2s3_1703438_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2tm_1703444_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2wn_1703450_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2x5_1703453_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2zp_1703456_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m316_1703459_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m32q_1703462_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m337_1703465_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m358_1703471_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m36s_1703477_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m379_1703483_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m39b_1703486_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3dw_1703498_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3fd_1703504_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3gx_1703533_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3jz_1703539_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3kg_1703545_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3m0_1703558_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3p1_1703564_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3qj_1703725_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3r2_1703728_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3t3_1703734_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3vm_1703737_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m3w4_1703743_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m405_1703746_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m41p_1703752_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m43q_1703755_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m447_1703758_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m45r_1703764_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m47s_1703772_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m49t_1703900_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m4cv_1703909_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m4dc_1703912_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m4zn_1703854_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m50n_1703777_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m515_1703767_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m54q_1703761_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m557_1703480_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m58s_1703749_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m599_1703474_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5fc_1703740_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5gw_1703468_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5mz_1703731_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5ng_1703447_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5sj_1703561_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5t2_1703441_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5z4_1703542_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m646_1703536_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m69s_1703501_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m6gc_1703495_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0419,-118.2063,Local History,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m6nz_1703489_thumbnail.jpg,"Cruz, Manuel & Baca, Judith Francisca",1974
34.0356,-118.1702,Lomita,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qckp_1767741_thumbnail.jpg,Unknown,1976
34.0356,-118.1702,Lomita,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qcnq_1767744_thumbnail.jpg,Unknown,1976
34.0356,-118.1702,Lomita,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qcr8_1767747_thumbnail.jpg,Unknown,1976
34.0356,-118.1702,Los Cacahuates,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q7sv_1833446_thumbnail.jpg,NA,1978
34.0356,-118.1702,Los Cacahuates,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q7zf_1833453_thumbnail.jpg,NA,1978
34.0356,-118.1702,Los Cacahuates,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q81z_1833461_thumbnail.jpg,NA,1978
34.0423,-118.1845,Los Compadres Club,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kt91_1701693_thumbnail.jpg,"Gonzalez, Jose Luis",1975
34.0423,-118.1845,Los Compadres Club,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktdk_1701698_thumbnail.jpg,"Gonzalez, Jose Luis",1975
34.0423,-118.1845,Los Compadres Club,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktgm_1701703_thumbnail.jpg,"Gonzalez, Jose Luis",1975
34.0423,-118.1845,Los Compadres Club,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktk5_1702696_thumbnail.jpg,"Gonzalez, Jose Luis",1975
34.0423,-118.1845,Los Compadres Club,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktrr_1702702_thumbnail.jpg,"Gonzalez, Jose Luis",1975
34.0423,-118.1845,Los Compadres Club,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktxb_1702708_thumbnail.jpg,"Gonzalez, Jose Luis",1975
34.0423,-118.1845,Los Compadres Club,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kv0v_1702711_thumbnail.jpg,"Gonzalez, Jose Luis",1975
34.0356,-118.1702,Ajax Muffler Mural,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2jg_1702843_thumbnail.jpg,"Arenivar, Robert (American self-taught painter, muralist, and designer, ca. 1931-1985)|~|Gonzalez, José-Luis (American painter and muralist, born 1939)|~|Botello, David (American muralist, active 20th century)|~|Gonzalez, Juan (American muralist, born 1943)",1975
34.0356,-118.1702,Ajax Muffler Mural,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2mh_1702846_thumbnail.jpg,"Arenivar, Robert (American self-taught painter, muralist, and designer, ca. 1931-1985)|~|Gonzalez, José-Luis (American painter and muralist, born 1939)|~|Botello, David (American muralist, active 20th century)|~|Gonzalez, Juan (American muralist, born 1943)",1975
34.0474,-118.2085,Alma de mis novias de pueblo para el barrio su nombre es Maria de Los Angeles,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2n1_1702855_thumbnail.jpg,"Ibanez, Antonio and Bueno, Carlos (Mexican or American muralist, active late 20th century)",1975
34.0474,-118.2085,Alma de mis novias de pueblo para el barrio su nombre es Maria de Los Angeles,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2pj_1702867_thumbnail.jpg,"Ibanez, Antonio and Bueno, Carlos (Mexican or American muralist, active late 20th century)",1975
34.0474,-118.2085,Alma de mis novias de pueblo para el barrio su nombre es Maria de Los Angeles,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m2rk_1702879_thumbnail.jpg,"Ibanez, Antonio and Bueno, Carlos (Mexican or American muralist, active late 20th century)",1975
34.0203,-118.209,American Concert,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ngf5_1704459_thumbnail.jpg,"Nuñez, Tony",1975
34.0356,-118.1702,Avenue 19,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m688_1703393_thumbnail.jpg,Unknown,1977
34.0356,-118.1702,Avenue 19,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m6mf_1703399_thumbnail.jpg,Unknown,1976
34.0356,-118.1702,Aztec Couple,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025qd1w_1714194_thumbnail.jpg,Unknown,1977
34.0571,-118.2383,Blessing of the animals,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q9vv_1767657_thumbnail.jpg,"Politi, Leo (American muralist, illustrator, and author, 1908-1996)",1975
34.0571,-118.2383,Blessing of the animals,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q9tb_1767654_thumbnail.jpg,"Politi, Leo (American muralist, illustrator, and author, 1908-1996)",1975
34.0571,-118.2383,Blessing of the animals,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q9wc_1767660_thumbnail.jpg,"Politi, Leo (American muralist, illustrator, and author, 1908-1996)",1975
34.0356,-118.1702,Boogie Down the Barrios,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kv6z_1703139_thumbnail.jpg,"Cruz, Manuel (American muralist, sculptor, and painter, active 20th century)",1976
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nkck_1708632_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nkfm_1708635_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nkhn_1708638_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nkkp_1708641_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nkss_1708644_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nkvt_1708647_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nkxv_1708650_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nm0c_1708653_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nm2d_1708656_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q2jt_1714038_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q2kb_1714041_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q2rx_1714053_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q2tz_1714056_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q66k_1708554_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0356,-118.1702,Boycott Gallo (alt title: No Compre Vino Gallo),http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q673_1708557_thumbnail.jpg,"Almaraz, Carlos (Mexican-American painter and muralist, 1941-1989)",1974
34.0447,-118.2017,Breaking Chains and Sacrificial Fires,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kth4_1703106_thumbnail.jpg,"Cazarez, Ishmael (American muralist, born 1950)",1975
34.0447,-118.2017,Breaking Chains and Sacrificial Fires,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktbj_1703059_thumbnail.jpg,"Cazarez, Ishmael (American muralist, born 1950)",1975
34.0447,-118.2017,Breaking Chains and Sacrificial Fires,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025ktpq_1703109_thumbnail.jpg,"Cazarez, Ishmael (American muralist, born 1950)",1975
34.0356,-118.1702,Calle 19,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kvfk_1703402_thumbnail.jpg,Unknown,1975
34.0356,-118.1702,Calle 19,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m6fv_1703396_thumbnail.jpg,Unknown,1975
34.0408,-118.1567,Canter Bros.,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025nj1x_1704020_thumbnail.jpg,Unknown,1975
34.0356,-118.1702,Carniceria Meat Market,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025kv3d_1702714_thumbnail.jpg,Jose R. Lopez,1980
34.0356,-118.1702,Carniceria Meat Market,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5cb_1703160_thumbnail.jpg,Jose R. Lopez,1980
34.0356,-118.1702,Carniceria Meat Market,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5jx_1703164_thumbnail.jpg,Jose R. Lopez,1980
34.0356,-118.1702,Carniceria Meat Market,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m5qh_1703169_thumbnail.jpg,Jose R. Lopez,1980
34.0356,-118.1702,Carniceria Meat Market,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025m625_1703151_thumbnail.jpg,Jose R. Lopez,1980
34.0739,-118.2155,Chicano Time Trip,http://digital2.library.ucla.edu/dlcontent/tovar/nails/21198-zz0025q5cp_1708492_thumbnail.jpg,"Healy, Wayne Alanz (American muralist, born 1946); Botello Rivas , David (American muralist, active 20th century)",1976
